capital_one_Projective	DisjointBinaryCoproduct
capital_complementedSub_projective	DisjointBinaryCoproduct
power_isIso_iff	§1.6
power_isPullback_of_fibrewise	Cone
power_isImage_of_fibrewise	Subobject
Tstar_preservesBinaryProducts	DisjointBinaryCoproduct
Tstar_preservesPullbacks	Cone
Tstar_preservesMono	DisjointBinaryCoproduct
Tstar_preservesCovers	DisjointBinaryCoproduct
Tstar_preservesImages	DisjointBinaryCoproduct
Tstar_regularFunctor	DisjointBinaryCoproduct
stalk_detects_proper_mono_class	PrefilterMap
stalk_detects_proper_mono	TF
TF_subterminator_nonempty	TF
exists_stalk_empty_of_proper	PrefRel
exists_ultrafilter_excluding_within	HasSubobjectUnions
Tstar_reflects_iso	TF
relStalk_repr_faithful	RelFunctor.RegularFunctor
Tstar_separates	TF
Tstar_reflects_cover	TF
homRep_reflects_iso	Functor
homRep_preserves_properMono	Functor
ProperSub	ProperSub
ProperSub.dom	ProperSub
ProperSub.cod	ProperSub
ProperSub.mono	ProperSub
ProperSub.proper	ProperSub
finite_separation	ProperSub
Subobject.Equiv	Subobject
Subobject.Equiv.refl	Subobject
Subobject.Equiv.symm	Subobject
Subobject.Equiv.trans	Subobject
Subobject.le_of_le_equiv	Subobject
Subobject.le_of_equiv_le	Subobject
Subobject.map_le	Subobject
Subobject.map_equiv	Subobject
union_le_union	HasSubobjectUnions
union_equiv	HasSubobjectUnions
inverseImage_equiv	Subobject
isImage_equiv	Subobject
image_equiv_isImage	HasImages
image_monic_equiv	HasImages
isImage_precomp_iso	Subobject
pullback_subobject_le	Cone
pullback_subobject_equiv	Cone
Cone.IsPullback.pi1_monic	Cone
subobject_le_of_heq_arr	Subobject
image_case_le_left	HasBinaryCoproducts
image_case_le_right	HasBinaryCoproducts
image_case_min	HasBinaryCoproducts
union_equiv_image_case	HasSubobjectUnions
pbSub	Subobject
unionImg	HasBinaryCoproducts
unionImg_le_left	HasImages
unionImg_le_right	HasImages
unionImg_min	HasImages
unionImg_equiv_union	HasSubobjectUnions
monic_of_heq	§1.6
stage_invImage_union_le	Subobject
Colim.TransMono	Colim.CatSystem
Colim.germSub	Colim.CatSystem
Colim.germSub_dom	Colim.CatSystem
Colim.germSub_arr	Colim.CatSystem
Colim.germSub_le	Colim.CatSystem
Colim.germSub_equiv	Colim.CatSystem
Colim.homInclObj_mono_reflects	Colim.CatSystem
Colim.invImage_germ_equiv	Colim.CatSystem
Colim.union_germ_equiv	HasBinaryCoproducts
Colim.colimHom_trifan_as_homInclObj	Colim.CatSystem
Colim.colimit_invImage_union_le	Colim.CatSystem
LaxColim.laxColimPreLogos	IsInitial
LaxColim.laxColimPositive	LaxColim.LaxCatSystem
monic_postcomp_iso	§1.6
subConj	Subobject
subConj_arr	Subobject
subConj_le	Subobject
subConj_equiv	Subobject
subConj_cancel	Subobject
invImage_subConj_equiv	Cone
invImage_iso_precomp_equiv	Cone
invImage_le_of_le	Cone
invImage_equiv_pb	Subobject
subConj_union_equiv	HasSubobjectUnions
LaxColim.TransMonoL	LaxColim.LaxCatSystem
LaxColim.germSubL	LaxColim.LaxCatSystem
LaxColim.germSubL_arr	LaxColim.LaxCatSystem
LaxColim.germSubL_le	LaxColim.LaxCatSystem
LaxColim.germSubL_equiv	LaxColim.LaxCatSystem
LaxColim.invImage_germ_equivL	LaxColim.LaxTerminalData
LaxColim.union_germ_equivL	HasBinaryCoproducts
LaxColim.hom_as_germL	LaxColim.LaxCatSystem
LaxColim.advIso	LaxColim.LaxCatSystem
LaxColim.advIso_isIso	LaxColim.LaxCatSystem
LaxColim.advIso_stageInclL_eq	LaxColim.LaxCatSystem
LaxColim.laxColim_invImage_union_le	LaxColim.LaxCatSystem
IsComplemented	PreLogos
isComplemented_iff_sub	PreLogos
BooleanPreLogos.toPreLogos	BooleanPreLogos
BooleanPreLogos	BooleanPreLogos
BooleanPreLogos.hasComplement	BooleanPreLogos
killedValues	PreLogos
product_mono_of_mono_right	HasBinaryProducts
IsSpecialPreLogos	IsSpecialPreLogos
IsSpecialPreLogos.special	IsSpecialPreLogos
isSpecialPreLogos_implies_properMono	IsSpecialPreLogos
PreTopos.toPositivePreLogos	PreTopos
PreTopos	PreTopos
PreTopos.toHasBinaryCoproducts	PreTopos
PreTopos.toEffectiveRegular	PreTopos
PreTopos.toHasSubobjectUnions	PreTopos
PreTopos.invImage_preserves_bottom	PreTopos
PreTopos.invImage_preserves_union	PreTopos
PreTopos.bottom_min	PreTopos
PreTopos.bottom	PreTopos
PreTopos.bottom_dom_iso	PreTopos
PreToposDisjoint	PreToposDisjoint
PreToposDisjoint.toDisjointBinaryCoproduct	PreToposDisjoint
PreToposDisjoint.toPreTopos	PreToposDisjoint
PreToposDisjoint.inl_monic	PreToposDisjoint
PreToposDisjoint.inl_inter_inr	PreToposDisjoint
PreToposDisjoint.inr_monic	PreToposDisjoint
PreToposDisjoint.inl_union_inr	PreToposDisjoint
HasMinEquivContaining	RelLe
graphComp_le_kernelPairRel	BinRel
kernelPairRel_le_graphComp	HasPullback
preTopos_cocartesian_to_minEquiv	HasCoequalizer
equivalenceRelation_of_isEquivRel	BinRel
isEquivRel_of_equivalenceRelation	BinRel
minEquiv_of_rtc	EquivClos
mono_of_kernelPairRel_le_diag	BinRel
amalgamation_lemma	PreLogos
amalgamation_is_pullback	HasBinaryCoproducts
amalgamation_is_pushout	HasBinaryCoproducts
isPullback_postcomp_mono	Cone
pushout_descent_mono	§1.6
preTopos_minEquiv_to_cocartesian	PreTopos
cokernelPair	HasCoequalizers
cokernelPairU	PreTopos
cokernelPairV	PreTopos
cokernelPair_sq	HasCoequalizer
cokernelPair_cover	PreTopos
cokernelPair_m_factors_eq	PreTopos
monic_epic_is_cover	PreLogos
pretopos_balanced	PreToposDisjoint
cover_eq_epic_preTopos	image
monic_eq_cocover_preTopos	EqualizerCone
pushout_monic_in_pretopos	HasPullback
DecidableObject	PreLogos
subobject_complemented_of_amalg_decidable	PreToposDisjoint
subobject_complemented_of_decidable	PreToposDisjoint
preTopos_boolean_iff_all_decidable	BooleanPreLogos
subobject_of_choice_is_choice	BinRel
quotient_of_choice_is_choice	BinRel
terminator_is_choice	BinRel
entire_comp_graph	HasPullback
comp_recip_pin	image
entire_refine	HasPullback
prod_choice_is_choice	BinRel
choice_prod_pinned	BinRel
coprod_choice_to_one_one_choice	PreToposDisjoint
complemented_legs_iso	HasPushout
boolean_to_coprod_choice_is_choice	BooleanPreLogos
Rep646.TS	§1.6
Rep646.TSmap	§1.6
Rep646.TSmap_apply	§1.6
Rep646.TSmap_id	§1.6
Rep646.TSmap_comp	§1.6
Rep646.coideal	UF.Set
Rep646.coideal_singleton	UF.Set
Rep646.coidealBase	UF.Set
Rep646.U	UF.Ultrafilter
Rep646.coideal_mem	UF.Ultrafilter
Rep646.mem_coideal_singleton	UF.Ultrafilter
Rep646.Trep	UF.Ultraproduct
Rep646.TrepMap	UF.Ultraproduct
Rep646.trepFunctor	UF.Ultraproduct
Rep646.idSec	§1.6
Rep646.idSec_apply_self	§1.6
Rep646.trep_separatesMaps	UF.Ultraproduct
Rep646.isIso_of_section_of_mono	§1.6
Rep646.tsmap_injective_of_mono	§1.6
Rep646.trep_map_injective	UF.Filter
Rep646.trep_map_not_surjective	UF.Ultraproduct
Rep646.trep_preserves_properMono	UF.Ultraproduct
Rep646.representation646	Functor
UF.Set	UF.Set
UF.Set.ext	UF.Set
UF.Set.ext_iff	UF.Set
UF.Set.Subset	UF.Set
UF.Set.«term_⊆ᵤ_»	UF.Set
UF.Set.Subset.refl	UF.Set
UF.Set.Subset.trans	UF.Set
UF.Set.univ	UF.Set
UF.Set.empty	UF.Set
UF.Set.compl	UF.Set
UF.Set.«term_ᶜ»	UF.Set
UF.Set.inter	UF.Set
UF.Set.«term_∩ᵤ_»	UF.Set
UF.Set.mem_univ	UF.Set
UF.Set.inter_subset_left	UF.Set
UF.Set.inter_subset_right	UF.Set
UF.Filter	UF.Filter
UF.Filter.sets	UF.Filter
UF.Filter.empty_not_mem	UF.Filter
UF.Filter.univ_mem	UF.Filter
UF.Filter.up_closed	UF.Filter
UF.Filter.inter_mem	UF.Filter
UF.Filter.Mem	UF.Filter
UF.Filter.«term_∈ᶠ_»	UF.Filter
UF.Filter.ext	UF.Filter
UF.Filter.ext_iff	UF.Filter
UF.Filter.mem_nonempty	UF.Filter
UF.Filter.le	UF.Filter
UF.Filter.«term_≤ᶠ_»	UF.Filter
UF.Filter.le_refl	UF.Filter
UF.Filter.le_trans	UF.Filter
UF.Filter.le_antisymm	UF.Filter
UF.Filter.extendSets	UF.Filter
UF.Filter.extend_proper	UF.Filter
UF.Filter.extend	UF.Filter
UF.Filter.self_mem_extend	UF.Filter
UF.Filter.le_extend	UF.Filter
UF.Filter.Base	UF.Filter
UF.Filter.Base.pt	UF.Filter
UF.Filter.Base.set	UF.Filter
UF.Filter.Base.nonempty	UF.Filter
UF.Filter.Base.directed	UF.Filter
UF.Filter.ofBase	UF.Filter
UF.Filter.set_mem_ofBase	UF.Filter
UF.Ultrafilter	UF.Ultrafilter
UF.Ultrafilter.toFilter	UF.Ultrafilter
UF.Ultrafilter.decide	UF.Ultrafilter
UF.Chain	§1.6
UF.IsUB	§1.6
UF.IsMax	§1.6
UF.Zorn.g	§1.6
UF.Zorn.g_strict	§1.6
UF.Zorn.g_eq_of_max	§1.6
UF.Zorn.le_g	§1.6
UF.Zorn.CSub	UF.Zorn.CSub
UF.Zorn.CSub.refl	UF.Zorn.CSub
UF.Zorn.CSub.trans	UF.Zorn.CSub
UF.Zorn.CSub.antisymm	UF.Zorn.CSub
UF.Zorn.csucc	§1.6
UF.Zorn.csub_csucc	UF.Zorn.CSub
UF.Zorn.mem_csucc_self	§1.6
UF.Zorn.Tower	UF.Zorn.Tower
UF.Zorn.Tower.empty	UF.Zorn.Tower
UF.Zorn.Narrow	UF.Zorn.Tower
UF.Zorn.compare_of_narrow	UF.Zorn.CSub
UF.Zorn.Tower.narrow	UF.Zorn.Tower
UF.Zorn.tower_compare	UF.Zorn.Tower
UF.Zorn.tower_chain	UF.Zorn.Tower
UF.Zorn.bigU	UF.Zorn.Tower
UF.Zorn.bigU_tower	UF.Zorn.Tower
UF.Zorn.subset_bigU	UF.Zorn.Tower
UF.Zorn.ub_bigU_isMax	UF.Zorn.Tower
UF.exists_maximal	§1.6
UF.Filter.Over	UF.Filter
UF.Filter.chainUnionSets	UF.Filter
UF.Filter.OverChain	UF.Filter
UF.Filter.chainUnion	UF.Filter
UF.Filter.le_chainUnion	UF.Filter
UF.Filter.chainUnion_mem_of_mem	UF.Filter
UF.exists_ultrafilter_le	UF.Filter
UF.Ultrafilter.Mem	UF.Ultrafilter
UF.Ultrafilter.not_mem_and_compl	UF.Ultrafilter
UF.Ultrafilter.mem_iff_compl_not_mem	UF.Ultrafilter
UF.Ultrafilter.inter_mem'	UF.Ultrafilter
UF.Ultrafilter.up_closed'	UF.Ultrafilter
UF.Ultrafilter.mem_nonempty	UF.Ultrafilter
UF.Ultrafilter.mem_of_union	UF.Ultrafilter
UF.exists_ultrafilter_of_base	UF.Filter
UF.agree	UF.Set
UF.agree_refl	UF.Set
UF.UEq	UF.UEq
UF.UEq.refl	UF.UEq
UF.UEq.symm	UF.UEq
UF.UEq.trans	UF.UEq
UF.ultraSetoid	UF.UEq
UF.Ultraproduct	UF.Ultraproduct
UF.Ultraproduct.mk	UF.Ultraproduct
UF.Ultraproduct.mk_eq	UF.Ultraproduct
UF.Ultraproduct.mk_eq_mk	UF.Ultraproduct
UF.Ultraproduct.sound	UF.Ultraproduct
UF.Ultraproduct.exact	UF.Ultraproduct
UF.Ultraproduct.ind	UF.Ultraproduct
UF.Ultraproduct.liftSection	UF.Ultraproduct
UF.Ultraproduct.map	UF.Ultraproduct
UF.Ultraproduct.map_mk	UF.Ultraproduct
UF.Ultraproduct.map_id	UF.Ultraproduct
UF.Ultraproduct.map_comp	UF.Ultraproduct
UF.Ultraproduct.map₂	UF.Ultraproduct
UF.Ultraproduct.map₂_mk	UF.Ultraproduct
UF.Ultraproduct.Bij	UF.Ultraproduct
UF.Ultraproduct.Bij.toFun	UF.Ultraproduct
UF.Ultraproduct.Bij.invFun	UF.Ultraproduct
UF.Ultraproduct.Bij.left_inv	UF.Ultraproduct
UF.Ultraproduct.Bij.right_inv	UF.Ultraproduct
UF.Ultraproduct.Bij.toFun_injective	UF.Ultraproduct
UF.Ultraproduct.Bij.toFun_surjective	UF.Ultraproduct
UF.Ultraproduct.prodEquiv	UF.Ultraproduct
UF.Ultraproduct.unitEquiv	UF.Ultraproduct
UF.Ultraproduct.Equ	UF.Ultraproduct
UF.Ultraproduct.map_eq_map_iff	UF.Ultraproduct
UF.Ultraproduct.Diag	UF.Ultraproduct
UF.Ultraproduct.correct	UF.Ultraproduct
UF.Ultraproduct.correct_val_of_eq	UF.Ultraproduct
UF.Ultraproduct.equalizerEquiv	UF.Ultraproduct
UF.Ultraproduct.map_injective	UF.Ultraproduct
UF.Ultraproduct.map_not_surjective	UF.Ultraproduct
UF.Ultraproduct.map_surjective	UF.Ultraproduct
PreservesPushouts	PushoutCocone
PreservesInitial	HasCoterminator
PreToposFunctor	PreToposFunctor
PreToposFunctor.pres_mono	PreToposFunctor
PreToposFunctor.pres_initial	PreToposFunctor
PreToposFunctor.pres_pushouts	PreToposFunctor
PreToposFunctor.pres_terminal	PreToposFunctor
PreToposFunctor.pres_products	PreToposFunctor
preTopos_functor_preserves_monic_pullbacks	PushoutCocone
preTopos_functor_preserves_equalizers	HasEqualizer
preTopos_functor_preserves_covers	HasCoequalizer
preTopos_functor_is_bicartesian_repr	PushoutCocone
le_bottom_of_dom_iso	PreLogos
Subobject.inter_mono	Subobject
inter_invImage_le	PreRegularCategory
invImage_complementedSub	PreLogos
Subobject.Dom	Subobject
Subobject.Dom_mono	Subobject
graphSub	PreLogos
Subobject.Dom_graphSub	Subobject
diagSub	PreLogos
DecidableObjectSub	PreLogos
union_mono	HasSubobjectUnions
IsComplementedSub_congr	PreLogos
invImage_diagSub_complementedSub	PreLogos
diagonal_classifies	PreLogos
prodSelfMap	PreLogos
prodSelfMap_fst	PreLogos
prodSelfMap_snd	PreLogos
diag_prodSelfMap	PreLogos
decidableSub_of_mono	HasPullback
decidableSub_of_iso	PreLogos
Subobject.forgetSlice	Subobject
Subobject.liftSlice	Subobject
allows_forgetSlice_iff	OverHom
sliceImage	OverHom
sliceImage_isImage	OverHom
overHasImages	HasImages
overRegular	RegularCategory
BinRel.forgetSlice	BinRel
BinRel.forgetSlice_src	BinRel
BinRel.forgetSlice_colA	BinRel
BinRel.forgetSlice_colB	BinRel
forgetSlice_reciprocal	Over
forgetSlice_graph	OverHom
forgetSlice_mono_relLe	BinRel
forgetSlice_reflects_relLe	OverHom
forgetSlice_compose_le	HasPullback
le_forgetSlice_compose	BinRel
forgetSlice_compose_iso	RegularCategory
forgetSlice_equivalenceRelation	BinRel
forgetSlice_legs_equalise	BinRel
forgetSlice_graphComp_iso	EffectiveRegular
sliceIsEffective	EffectiveRegular
overEffectiveRegular	EffectiveRegular
BinRel.liftSlice	BinRel
BinRel.forgetSlice_liftSlice	BinRel
forgetSlice_endo_legs_equalise	BinRel
kernelPairRel_legs_equalise	Over
rtc_forgetSlice_legs_equalise	BinRel
sliceTransRefClos	BinRel
overHasReflTransClosure	RegularCategory
Subobject.forgetSlice_mono	Subobject
Subobject.forgetSlice_reflects	Subobject
Subobject.liftSlice_mono	Subobject
subobject_le_antisymm_Iso	Subobject
forgetSlice_invImage_le	HasPullback
le_forgetSlice_invImage	Cone
overHasBinaryCoproducts	HasBinaryCoproducts
forgetSlice_liftSlice	Over
overHasSubobjectUnions	HasSubobjectUnions
forgetSlice_union	PreLogos
overPreLogos	PreLogos
overPositivePreLogos	PositivePreLogos
over_inl_monic	DisjointBinaryCoproduct
over_inr_monic	DisjointBinaryCoproduct
forgetSlice_inter_le	HasPullback
overDisjointBinaryCoproduct	Subobject
overPreToposDisjoint	DisjointBinaryCoproduct
slice_choice_of_dom_choice	BinRel
distOPO	HasBinaryCoproducts
distComp	PreToposDisjoint
distPre	HasBinaryCoproducts
distComp_iso	PreToposDisjoint
distPre_iso	HasBinaryCoproducts
distOPO_factor	HasBinaryCoproducts
distOPO_iso	PreToposDisjoint
distOPO_mono	PreToposDisjoint
distOPO_snd	HasBinaryCoproducts
slice_choice_codiag	BinRel
adiag	HasBinaryCoproducts
adiag_fst	HasBinaryCoproducts
adiag_snd	HasBinaryCoproducts
adiag_mono	HasBinaryCoproducts
inl_swap	HasBinaryCoproducts
inr_swap	HasBinaryCoproducts
swap_fixed_le_bottom	PreToposDisjoint
diagSub11	PreToposDisjoint
adiagSub	PreToposDisjoint
case_inl_inr_id	HasBinaryCoproducts
inl_diag11	PreToposDisjoint
inr_diag11	PreToposDisjoint
inl_adiag	HasBinaryCoproducts
inr_adiag	HasBinaryCoproducts
term_inl_self	PreToposDisjoint
term_inr_self	PreToposDisjoint
inl_distOPO	HasBinaryCoproducts
inr_distOPO	HasBinaryCoproducts
one_one_decidable	HasBinaryCoproducts
cover_splits_of_dom_choice	BinRel
mono_of_split	§1.6
forgetSlice_isComplemented	PreToposDisjoint
all_decidable_of_one_one_choice	PreToposDisjoint
one_one_choice_to_boolean	PreToposDisjoint
subobject_le_antisymm_iso	Subobject
HasSubobjectComplements	HasSubobjectComplements
HasSubobjectComplements.compl	HasSubobjectComplements
HasSubobjectComplements.compl_inv	HasSubobjectComplements
HasSubobjectComplements.compl_antitone	HasSubobjectComplements
HasSubobjectComplements.excluded_middle	HasSubobjectComplements
HasSubobjectComplements.contradiction	HasSubobjectComplements
compl_le_compl_iff	HasSubobjectComplements
DirectImage	HasImages
HasRightAdjointImage	HasRightAdjointImage
HasRightAdjointImage.toHasPullbacks	HasRightAdjointImage
HasRightAdjointImage.toHasImages	HasRightAdjointImage
HasRightAdjointImage.rightAdj	HasRightAdjointImage
HasRightAdjointImage.adjunction	HasRightAdjointImage
Logos	Logos
Logos.toRegularCategory	Logos
Logos.toHasRightAdjointImage	Logos
Logos.toHasSubobjectUnions	Logos
Logos.adjunction	Logos
Logos.rightAdj	Logos
Logos.bottom	Logos
Logos.bottom_min	Logos
Logos.bottom_dom_iso	Logos
boolean_logos_rightAdj_eq_compl_direct_compl	HasRightAdjointImage
logos_implies_preLogos	Logos
LocallyComplete	LocallyComplete
LocallyComplete.toHasImages	LocallyComplete
LocallyComplete.sup	LocallyComplete
LocallyComplete.sup_upper	LocallyComplete
LocallyComplete.sup_least	LocallyComplete
invImage_mono	HasPullback
locallyComplete_with_union_preserving_is_logos	LocallyComplete
preLogos_locallyComplete_is_logos	LocallyComplete
HeytingAlgebra	HeytingAlgebra
HeytingAlgebra.toHasSubobjectUnions	HeytingAlgebra
HeytingAlgebra.meet	HeytingAlgebra
HeytingAlgebra.meet_le_left	HeytingAlgebra
HeytingAlgebra.meet_le_right	HeytingAlgebra
HeytingAlgebra.le_meet	HeytingAlgebra
HeytingAlgebra.imp	HeytingAlgebra
HeytingAlgebra.adjunction	HeytingAlgebra
heyting_mp	HeytingAlgebra
meet_mono_left	HeytingAlgebra
meet_comm_le	HeytingAlgebra
imp_mono_right	HeytingAlgebra
imp_mono_left_contra	HeytingAlgebra
Locale	Locale
Locale.toLocallyComplete	Locale
Locale.meet	Locale
Locale.meet_le_left	Locale
Locale.meet_le_right	Locale
Locale.le_meet	Locale
Locale.meet_sup_distrib	Locale
locale_is_heyting	Locale
hiff	HeytingAlgebra
hiff_comm_le	HeytingAlgebra
meet_hiff_le	HeytingAlgebra
hneg	HeytingAlgebra
hneg_adj	HeytingAlgebra
meet_neg_le_bot	HeytingAlgebra
le_double_neg	HeytingAlgebra
hneg_antitone	HeytingAlgebra
neg_le_triple_neg	HeytingAlgebra
triple_neg_le_neg	HeytingAlgebra
triple_neg_equiv	HeytingAlgebra
hneg_union_le	HeytingAlgebra
double_neg_meet_le	HeytingAlgebra
double_neg_meet_ge	HeytingAlgebra
meet_union_le_distrib	HeytingAlgebra
le_entire	Subobject
double_neg_le_of_em	HeytingAlgebra
double_neg_eq_self	HeytingAlgebra
em_implies_complemented	HeytingAlgebra
repFilter	Logos
isEntire_iff_entire_le	Subobject
entire_le_inverseImage_entire	HasPullback
isEntire_rightAdj_term_iff	HasRightAdjointImage
Coprime	HasSubobjectUnions
Connected	PreLogos
FocalLogos	FocalLogos
FocalLogos.toLogos	FocalLogos
FocalLogos.one_coprime	FocalLogos
FocalLogos.one_projective	FocalLogos
HeytingPoset	HeytingPoset
HeytingPoset.carrier	HeytingPoset
HeytingPoset.le	HeytingPoset
HeytingPoset.le_refl	HeytingPoset
HeytingPoset.le_trans	HeytingPoset
HeytingPoset.top	HeytingPoset
HeytingPoset.top_le	HeytingPoset
HeytingPoset.meet	HeytingPoset
HeytingPoset.meet_le_left	HeytingPoset
HeytingPoset.meet_le_right	HeytingPoset
HeytingPoset.le_meet	HeytingPoset
HeytingPoset.join	HeytingPoset
HeytingPoset.le_join_left	HeytingPoset
HeytingPoset.le_join_right	HeytingPoset
HeytingPoset.join_le	HeytingPoset
HeytingPoset.imp	HeytingPoset
HeytingPoset.imp_adj	HeytingPoset
HeytingPoset.bot	HeytingPoset
HeytingPoset.bot_le	HeytingPoset
heytingPosetCat	HeytingPoset
hp_thin	HeytingPoset
hp_iso_iff	HeytingPoset
hp_monic	HeytingPoset
hp_cover_iff_iso	HeytingPoset
hp_hasPullbacks	HeytingPoset
hp_hasImages	HeytingPoset
heytingPoset_is_logos	HeytingPoset
thinLogos_is_heytingPoset	Logos
section_1722_fwd	HeytingPoset
section_1722_rev	ThinCategory
coprime_one_implies_connected_one	DisjointBinaryCoproduct
connected_projective_one_implies_coprime_one	HasBinaryCoproducts
focal_iff_connected_projective	DisjointBinaryCoproduct
Frame	Frame
Frame.carrier	Frame
Frame.le	Frame
Frame.le_refl	Frame
Frame.le_trans	Frame
Frame.le_antisymm	Frame
Frame.top	Frame
Frame.le_top	Frame
Frame.bot	Frame
Frame.bot_le	Frame
Frame.meet	Frame
Frame.meet_le_left	Frame
Frame.meet_le_right	Frame
Frame.le_meet	Frame
Frame.sSup	Frame
Frame.le_sSup	Frame
Frame.sSup_le	Frame
Frame.meet_sSup_distrib	Frame
Frame.sSup_empty	Frame
Frame.sSup_singleton	Frame
Frame.join	Frame
Frame.le_join_left	Frame
Frame.le_join_right	Frame
Frame.join_le	Frame
Frame.meet_top	Frame
Frame.meet_bot	Frame
Frame.meet_idem	Frame
Frame.meet_comm	Frame
Frame.meet_assoc	Frame
Frame.sSup_univ	Frame
Frame.himp	Frame
Frame.himp_adjunction	Frame
Frame.himp_mp	Frame
Frame.himp_mono_right	Frame
Frame.himp_mono_left_contra	Frame
Frame.toHeytingPoset	Frame
FrameHom	FrameHom
FrameHom.map	FrameHom
FrameHom.map_top	FrameHom
FrameHom.map_meet	FrameHom
FrameHom.map_sSup	FrameHom
FrameHom.map_mono	FrameHom
FrameHom.map_bot	FrameHom
FrameHom.id	FrameHom
FrameHom.comp	FrameHom
Topology	Topology
Topology.IsOpen	Topology
Topology.isOpen_top	Topology
Topology.isOpen_bot	Topology
Topology.isOpen_sUnion	Topology
Topology.isOpen_inter	Topology
Topology.Opens	Topology
Topology.Opens.set	Topology
Topology.Opens.le	Topology
Topology.Opens.le_refl	Topology
Topology.Opens.le_trans	Topology
Topology.Opens.le_antisymm	Topology
Topology.Opens.top	Topology
Topology.Opens.bot	Topology
Topology.Opens.le_top	Topology
Topology.Opens.bot_le	Topology
Topology.Opens.meet	Topology
Topology.Opens.meet_le_left	Topology
Topology.Opens.meet_le_right	Topology
Topology.Opens.le_meet	Topology
Topology.Opens.sSup	Topology
Topology.Opens.le_sSup	Topology
Topology.Opens.sSup_le	Topology
Topology.Opens.meet_sSup_distrib	Topology
Topology.opensFrame	Topology
IsContinuousMap	Topology
continuousMapFrameHom	Topology
FramePoint	FramePoint
FramePoint.mem	FramePoint
FramePoint.mem_top	FramePoint
FramePoint.mem_up	FramePoint
FramePoint.mem_meet	FramePoint
FramePoint.not_bot	FramePoint
FramePoint.prime	FramePoint
Topology.principalPoint	Topology
OValuedSet	OValuedSet
OValuedSet.carrier	OValuedSet
OValuedSet.E	OValuedSet
OValuedSet.symm	OValuedSet
OValuedSet.trans	OValuedSet
OValuedSet.extent	OValuedSet
OValuedSet.extent_le_self	OValuedSet
OValuedSet.E_le_extent_left	OValuedSet
OValuedSet.E_le_extent_right	OValuedSet
OSetHom	OSetHom
OSetHom.ext_iff	OSetHom
OSetHom.ext	OSetHom
OSetHom.rel	OSetHom
OSetHom.dom_bound	OSetHom
OSetHom.cod_bound	OSetHom
OSetHom.natural	OSetHom
OSetHom.bound	OSetHom
OSetHom.id	OSetHom
OSetHom.comp	OSetHom
OSetHom.recip	OSetHom
OSetHom.recip.le_of_eq	OSetHom
OSetHom.inter	OSetHom
OSetHom.recip_recip	OSetHom
OSetHom.recip_comp	OSetHom
OSetHom.recip_comp.le_of_eq	OSetHom
OSetHom.recip_inter	OSetHom
OSetHom.inter_idem	OSetHom
OSetHom.inter_comm	OSetHom
OSetHom.inter_assoc	OSetHom
oset_id	OSetHom
oset_comp	OSetHom
oset_id_comp	Frame
oset_comp_id	Frame
oset_comp_assoc	Frame
osetCat	OSetHom
OSetHom.inter_eq_left_iff	OSetHom
OSetHom.osetAlleg_semidistrib	OSetHom
OSetHom.osetAlleg_modular	OSetHom
instOSetAllegory	OSetHom
OSetFrameHom.obj	FrameHom
OSetFrameHom.map	FrameHom
OSetFrameHom.map_comp	FrameHom
OSetFrameHom.map_id	OSetHom
OSetFrameHom.map_recip	OSetHom
OSetFrameHom.map_inter	FrameHom
OSetTerminal	Frame
OPred	OPred
OPred.val	OPred
OPred.dom_bound	OPred
OPred.natural	OPred
OPred.le	OPred
OPred.le_refl	OPred
OPred.le_trans	OPred
OPred.le_antisymm	OPred
OPred.top	OPred
OPred.bot	OPred
OPred.le_top	OPred
OPred.bot_le	OPred
OPred.meet	OPred
OPred.meet_le_left	OPred
OPred.meet_le_right	OPred
OPred.le_meet	OPred
OPred.sSup	OPred
OPred.le_sSup	OPred
OPred.sSup_le	OPred
OPred.meet_sSup_distrib	OPred
opredFrame	OPred
hTerminal_toFrame	OPred
hTerminal_ofFrame	Frame
hTerminal_leftInv	Frame
hTerminal_rightInv	Frame
hTerminal_mono	OPred
hTerminal_mono'	Frame
OntoObjects	Functor
LeftFull	Functor
Dominates	Functor
dominates_refl	Functor
dominates_trans	Functor
Subobject.IsProper	Subobject
IsAtom	PreLogos
AtomicallyBased	PreLogos
Atomless	PreLogos
HasIndexedSubobjectJoins	HasIndexedSubobjectJoins
HasIndexedSubobjectJoins.sup	HasIndexedSubobjectJoins
HasIndexedSubobjectJoins.sup_upper	HasIndexedSubobjectJoins
HasIndexedSubobjectJoins.sup_least	HasIndexedSubobjectJoins
HasIndexedSubobjectJoins.invImage_preserves_sup	HasIndexedSubobjectJoins
botDom_map_uniq	HasCoterminator
mapTo_botDom_iso	PreLogos
allows_of_invImage_entire	Cone
cover_from_zero_le	PreLogos
inter_le_swap	HasPullback
inter_le_bottom_of_invImage	PreLogos
invImage_le_bottom_of_inter	PreLogos
atom_image_disjoint	image
atomicallyBased_isComplementedSub	HasIndexedSubobjectJoins
exists_ultrafilter_excluding	PreLogos
LogosRepData	LogosRepData
LogosRepData.preLogosRep	LogosRepData
LogosRepData.faithful	LogosRepData
LogosRepData.preservesDoubleSharp	LogosRepData
stoneRep_logos_of_faithful	LogosRepData
stoneRep_faithful_logos_of_sheaf	LogosRepData
IsTransitive	RelLe
IsReflexive	RelLe
TransClos	TransClos
TransClos.clos	TransClos
TransClos.le	TransClos
